t,Ekin,Epot,Etot
0.2495,0.000338594,0.0882347,0.0885733
0.249667,0.000918773,0.0876542,0.0885729
0.249833,0.00178477,0.0867876,0.0885724
0.25,0.00292769,0.0856439,0.0885716
0.250167,0.00433561,0.0842351,0.0885707
0.250333,0.00599378,0.0825758,0.0885696
0.2505,0.0078848,0.0806836,0.0885684
0.250667,0.00998889,0.0785781,0.088567
0.250833,0.0122842,0.0762813,0.0885655
0.251,0.0147471,0.0738168,0.088564
0.251167,0.0173526,0.0712097,0.0885623
0.251333,0.0200745,0.0684861,0.0885607
0.2515,0.0228861,0.0656729,0.088559
0.251667,0.0257601,0.0627971,0.0885573
0.251833,0.0286695,0.0598861,0.0885556
0.252,0.0315875,0.0569664,0.088554
0.252167,0.0344882,0.0540642,0.0885524
0.252333,0.0373466,0.0512043,0.0885509
0.2525,0.0401392,0.0484104,0.0885495
0.252667,0.0428439,0.0457044,0.0885483
0.252833,0.0454407,0.0431064,0.0885472
0.253,0.0479114,0.0406347,0.0885462
0.253167,0.0502402,0.0383051,0.0885453
0.253333,0.0524133,0.0361313,0.0885446
0.2535,0.0544196,0.0341245,0.088544
0.253667,0.0562501,0.0322935,0.0885436
0.253833,0.0578985,0.0306449,0.0885434
0.254,0.0593606,0.0291826,0.0885433
0.254167,0.0606346,0.0279087,0.0885433
0.254333,0.0617208,0.0268227,0.0885434
0.2545,0.0626215,0.0259222,0.0885437
0.254667,0.0633411,0.025203,0.0885441
0.254833,0.0638855,0.0246591,0.0885446
0.255,0.0642621,0.024283,0.0885451
0.255167,0.0644797,0.024066,0.0885457
0.255333,0.0645482,0.0239982,0.0885464
0.2555,0.0644784,0.0240687,0.0885471
0.255667,0.0642816,0.0242662,0.0885479
0.255833,0.06397,0.0245787,0.0885486
0.256,0.0635556,0.0249938,0.0885494
0.256167,0.0630508,0.0254994,0.0885502
0.256333,0.0624678,0.0260831,0.0885509
0.2565,0.0618188,0.0267328,0.0885517
0.256667,0.0611155,0.0274369,0.0885524
0.256833,0.0603689,0.0281841,0.088553
0.257,0.0595898,0.0289638,0.0885536
0.257167,0.0587881,0.0297661,0.0885542
0.257333,0.0579731,0.0305816,0.0885547
0.2575,0.0571532,0.031402,0.0885552
0.257667,0.0563361,0.0322196,0.0885557
0.257833,0.0555285,0.0330275,0.088556
0.258,0.0547365,0.0338199,0.0885563
0.258167,0.0539652,0.0345914,0.0885566
0.258333,0.053219,0.0353379,0.0885568
0.2585,0.0525015,0.0360556,0.088557
0.258667,0.0518155,0.0367417,0.0885572
0.258833,0.0511633,0.0373939,0.0885573
0.259,0.0505465,0.0380109,0.0885573
0.259167,0.0499659,0.0385914,0.0885574
0.259333,0.0494222,0.0391351,0.0885574
0.2595,0.0489153,0.039642,0.0885573
0.259667,0.0484449,0.0401124,0.0885573
0.259833,0.0480102,0.0405471,0.0885572
0.26,0.0476101,0.040947,0.0885571
0.260167,0.0472436,0.0413135,0.088557
0.260333,0.046909,0.041648,0.0885569
0.2605,0.0466048,0.0419521,0.0885568
0.260667,0.0463293,0.0422274,0.0885567
0.260833,0.0460808,0.0424758,0.0885566
0.261,0.0458574,0.0426991,0.0885565
0.261167,0.0456573,0.0428991,0.0885564
0.261333,0.0454788,0.0430775,0.0885563
0.2615,0.0453201,0.0432361,0.0885562
0.261667,0.0451794,0.0433766,0.0885561
0.261833,0.0450553,0.0435007,0.088556
0.262,0.044946,0.0436099,0.0885559
0.262167,0.0448502,0.0437056,0.0885558
0.262333,0.0447665,0.0437893,0.0885557
0.2625,0.0446935,0.0438621,0.0885556
0.262667,0.0446302,0.0439254,0.0885556
0.262833,0.0445754,0.0439801,0.0885555
0.263,0.0445282,0.0440273,0.0885555
0.263167,0.0444875,0.0440679,0.0885554
0.263333,0.0444527,0.0441026,0.0885554
0.2635,0.044423,0.0441323,0.0885553
0.263667,0.0443977,0.0441576,0.0885553
0.263833,0.0443762,0.0441791,0.0885553
0.264,0.044358,0.0441972,0.0885552
0.264167,0.0443427,0.0442125,0.0885552
0.264333,0.0443298,0.0442254,0.0885552
0.2645,0.044319,0.0442362,0.0885552
0.264667,0.04431,0.0442452,0.0885551
0.264833,0.0443025,0.0442527,0.0885551
0.265,0.0442962,0.0442589,0.0885551
0.265167,0.044291,0.0442641,0.0885551
0.265333,0.0442868,0.0442683,0.0885551
0.2655,0.0442833,0.0442718,0.0885551
0.265667,0.0442804,0.0442747,0.0885551
0.265833,0.0442781,0.044277,0.0885551
0.266,0.0442761,0.0442789,0.0885551
0.266167,0.0442746,0.0442805,0.0885551
0.266333,0.0442733,0.0442817,0.0885551
0.2665,0.0442723,0.0442828,0.0885551
0.266667,0.0442715,0.0442836,0.0885551
0.266833,0.0442708,0.0442842,0.0885551
0.267,0.0442703,0.0442848,0.0885551
0.267167,0.0442699,0.0442852,0.0885551
0.267333,0.0442695,0.0442855,0.0885551
0.2675,0.0442693,0.0442858,0.0885551
0.267667,0.0442691,0.044286,0.088555
0.267833,0.0442689,0.0442862,0.088555
0.268,0.0442688,0.0442863,0.088555
0.268167,0.0442687,0.0442864,0.088555
0.268333,0.0442686,0.0442865,0.088555
0.2685,0.0442685,0.0442865,0.088555
0.268667,0.0442685,0.0442866,0.088555
0.268833,0.0442684,0.0442866,0.088555
0.269,0.0442684,0.0442866,0.088555
0.269167,0.0442684,0.0442867,0.088555
0.269333,0.0442684,0.0442867,0.088555
0.2695,0.0442683,0.0442867,0.088555
0.269667,0.0442683,0.0442867,0.088555
0.269833,0.0442683,0.0442867,0.088555
0.27,0.0442683,0.0442867,0.088555
0.270167,0.0442683,0.0442867,0.088555
0.270333,0.0442683,0.0442867,0.088555
0.2705,0.0442683,0.0442867,0.088555
0.270667,0.0442683,0.0442867,0.088555
0.270833,0.0442683,0.0442867,0.088555
0.271,0.0442683,0.0442867,0.088555
0.271167,0.0442683,0.0442867,0.088555
0.271333,0.0442683,0.0442867,0.088555
0.2715,0.0442683,0.0442867,0.088555
0.271667,0.0442683,0.0442867,0.088555
0.271833,0.0442683,0.0442867,0.088555
0.272,0.0442683,0.0442867,0.088555
0.272167,0.0442683,0.0442867,0.088555
0.272333,0.0442683,0.0442867,0.088555
0.2725,0.0442683,0.0442867,0.088555
0.272667,0.0442683,0.0442867,0.088555
0.272833,0.0442683,0.0442867,0.088555
0.273,0.0442683,0.0442867,0.088555
0.273167,0.0442683,0.0442867,0.088555
0.273333,0.0442683,0.0442867,0.088555
0.2735,0.0442683,0.0442867,0.088555
0.273667,0.0442683,0.0442867,0.088555
0.273833,0.0442683,0.0442867,0.088555
0.274,0.0442683,0.0442867,0.088555
0.274167,0.0442683,0.0442867,0.088555
0.274333,0.0442683,0.0442867,0.088555
0.2745,0.0442683,0.0442867,0.088555
0.274667,0.0442683,0.0442867,0.088555
0.274833,0.0442683,0.0442867,0.088555
0.275,0.0442683,0.0442867,0.088555
0.275167,0.0442683,0.0442867,0.088555
0.275333,0.0442683,0.0442867,0.088555
0.2755,0.0442683,0.0442867,0.088555
0.275667,0.0442683,0.0442867,0.088555
0.275833,0.0442683,0.0442867,0.088555
0.276,0.0442683,0.0442867,0.088555
0.276167,0.0442683,0.0442867,0.088555
0.276333,0.0442683,0.0442867,0.088555
0.2765,0.0442683,0.0442867,0.088555
0.276667,0.0442683,0.0442867,0.088555
0.276833,0.0442683,0.0442867,0.088555
0.277,0.0442683,0.0442867,0.088555
0.277167,0.0442683,0.0442867,0.088555
0.277333,0.0442683,0.0442867,0.088555
0.2775,0.0442683,0.0442867,0.088555
0.277667,0.0442684,0.0442867,0.088555
0.277833,0.0442684,0.0442867,0.088555
0.278,0.0442684,0.0442867,0.088555
0.278167,0.0442684,0.0442866,0.088555
0.278333,0.0442684,0.0442866,0.088555
0.2785,0.0442685,0.0442866,0.088555
0.278667,0.0442685,0.0442866,0.088555
0.278833,0.0442685,0.0442865,0.088555
0.279,0.0442686,0.0442864,0.088555
0.279167,0.0442687,0.0442864,0.088555
0.279333,0.0442688,0.0442863,0.088555
0.2795,0.0442689,0.0442862,0.088555
0.279667,0.044269,0.044286,0.088555
0.279833,0.0442692,0.0442858,0.088555
0.28,0.0442694,0.0442856,0.0885551
0.280167,0.0442697,0.0442853,0.0885551
0.280333,0.04427,0.044285,0.0885551
0.2805,0.0442705,0.0442846,0.0885551
0.280667,0.044271,0.0442841,0.0885551
0.280833,0.0442716,0.0442835,0.0885551
0.281,0.0442723,0.0442827,0.0885551
0.281167,0.0442732,0.0442818,0.0885551
0.281333,0.0442743,0.0442807,0.0885551
0.2815,0.0442757,0.0442794,0.0885551
0.281667,0.0442773,0.0442778,0.0885551
0.281833,0.0442792,0.0442758,0.0885551
0.282,0.0442816,0.0442735,0.0885551
0.282167,0.0442844,0.0442707,0.0885551
0.282333,0.0442877,0.0442674,0.0885551
0.2825,0.0442917,0.0442634,0.0885551
0.282667,0.0442965,0.0442586,0.0885551
0.282833,0.0443021,0.044253,0.0885551
0.283,0.0443088,0.0442463,0.0885551
0.283167,0.0443167,0.0442384,0.0885551
0.283333,0.044326,0.0442291,0.0885551
0.2835,0.044337,0.0442182,0.0885552
0.283667,0.0443498,0.0442054,0.0885552
0.283833,0.0443649,0.0441903,0.0885552
0.284,0.0443824,0.0441728,0.0885552
0.284167,0.0444029,0.0441524,0.0885553
0.284333,0.0444266,0.0441286,0.0885553
0.2845,0.0444542,0.0441011,0.0885553
0.284667,0.044486,0.0440693,0.0885554
0.284833,0.0445227,0.0440327,0.0885554
0.285,0.0445649,0.0439906,0.0885554
0.285167,0.0446133,0.0439422,0.0885555
0.285333,0.0446686,0.0438869,0.0885555
0.2855,0.0447317,0.0438239,0.0885556
0.285667,0.0448036,0.0437521,0.0885557
0.285833,0.044885,0.0436707,0.0885557
0.286,0.0449772,0.0435785,0.0885558
0.286167,0.0450813,0.0434746,0.0885559
0.286333,0.0451983,0.0433576,0.0885559
0.2865,0.0453297,0.0432264,0.088556
0.286667,0.0454766,0.0430795,0.0885561
0.286833,0.0456404,0.0429158,0.0885562
0.287,0.0458226,0.0427337,0.0885563
0.287167,0.0460246,0.0425317,0.0885564
0.287333,0.0462479,0.0423086,0.0885565
0.2875,0.0464939,0.0420627,0.0885566
0.287667,0.046764,0.0417926,0.0885566
0.287833,0.0470597,0.041497,0.0885567
0.288,0.0473823,0.0411745,0.0885568
0.288167,0.047733,0.0408239,0.0885569
0.288333,0.0481129,0.0404441,0.0885569
0.2885,0.0485229,0.0400341,0.088557
0.288667,0.0489639,0.0395931,0.088557
0.288833,0.0494363,0.0391207,0.088557
0.289,0.0499403,0.0386167,0.088557
0.289167,0.0504758,0.0380812,0.088557
0.289333,0.0510424,0.0375145,0.0885569
0.2895,0.0516391,0.0369177,0.0885569
0.289667,0.0522646,0.0362921,0.0885567
0.289833,0.0529171,0.0356395,0.0885566
0.29,0.0535941,0.0349623,0.0885564
0.290167,0.0542926,0.0342636,0.0885562
0.290333,0.055009,0.0335469,0.0885559
0.2905,0.055739,0.0328166,0.0885556
0.290667,0.0564777,0.0320775,0.0885552
0.290833,0.0572195,0.0313353,0.0885548
0.291,0.057958,0.0305964,0.0885544
0.291167,0.0586862,0.0298677,0.0885539
0.291333,0.0593965,0.0291569,0.0885534
0.2915,0.0600804,0.0284725,0.0885528
0.291667,0.0607289,0.0278233,0.0885523
0.291833,0.0613327,0.0272189,0.0885516
0.292,0.0618817,0.0266693,0.088551
0.292167,0.0623656,0.0261848,0.0885503
0.292333,0.0627735,0.0257761,0.0885496
0.2925,0.0630948,0.0254542,0.0885489
0.292667,0.0633184,0.0252299,0.0885483
0.292833,0.0634335,0.0251141,0.0885476
0.293,0.0634296,0.0251173,0.088547
0.293167,0.0632965,0.0252499,0.0885464
0.293333,0.0630244,0.0255214,0.0885458
0.2935,0.0626047,0.0259406,0.0885453
0.293667,0.0620293,0.0265156,0.0885449
0.293833,0.0612915,0.0272531,0.0885445
0.294,0.0603857,0.0281586,0.0885443
0.294167,0.059308,0.0292361,0.0885441
0.294333,0.0580559,0.0304882,0.0885441
0.2945,0.0566288,0.0319154,0.0885442
0.294667,0.0550281,0.0335163,0.0885444
0.294833,0.0532569,0.0352878,0.0885447
0.295,0.0513208,0.0372244,0.0885452
0.295167,0.0492274,0.0393184,0.0885458
0.295333,0.0469864,0.0415602,0.0885466
0.2955,0.0446099,0.0439376,0.0885474
0.295667,0.0421119,0.0464365,0.0885485
0.295833,0.0395088,0.0490408,0.0885496
0.296,0.0368188,0.051732,0.0885509
0.296167,0.0340619,0.0544903,0.0885522
0.296333,0.0312597,0.0572939,0.0885537
0.2965,0.0284355,0.0601197,0.0885552
0.296667,0.0256134,0.0629433,0.0885568
0.296833,0.0228188,0.0657396,0.0885584
0.297,0.0200773,0.0684827,0.08856
0.297167,0.0174152,0.0711464,0.0885616
0.297333,0.0148584,0.0737048,0.0885632
0.2975,0.0124326,0.0761322,0.0885648
0.297667,0.0101626,0.0784037,0.0885663
0.297833,0.00807222,0.0804955,0.0885677
0.298,0.0061837,0.0823853,0.088569
0.298167,0.00451759,0.0840525,0.0885701
0.298333,0.00309231,0.0854788,0.0885711
0.2985,0.0019239,0.0866481,0.088572
0.298667,0.00102579,0.0875468,0.0885726
0.298833,0.000408552,0.0881645,0.0885731
0.299,7.97604e-05,0.0884936,0.0885734
0.299167,4.38383e-05,0.0885296,0.0885735
0.299333,0.000301989,0.0882713,0.0885733
0.2995,0.000852165,0.0877208,0.088573
0.299667,0.00168908,0.0868834,0.0885725
0.299833,0.0028043,0.0857674,0.0885717
0.3,0.00418631,0.0843845,0.0885708
0.300167,0.00582076,0.082749,0.0885698
0.300333,0.00769059,0.080878,0.0885686
0.3005,0.00977634,0.0787909,0.0885672
0.300667,0.0120564,0.0765093,0.0885657
0.300833,0.0145073,0.0740568,0.0885642
0.301,0.0171042,0.0714583,0.0885625
0.301167,0.019821,0.0687398,0.0885609
0.301333,0.022631,0.0659282,0.0885592
0.3015,0.0255068,0.0630507,0.0885575
0.301667,0.0284212,0.0601346,0.0885558
0.301833,0.0313475,0.0572067,0.0885541
0.302,0.0342593,0.0542933,0.0885526
0.302167,0.0371315,0.0514196,0.0885511
0.302333,0.0399401,0.0486095,0.0885497
0.3025,0.042663,0.0458854,0.0885484
0.302667,0.0452796,0.0432677,0.0885472
0.302833,0.0477713,0.0407749,0.0885462
0.303,0.050122,0.0384233,0.0885453
0.303167,0.0523176,0.036227,0.0885446
0.303333,0.0543465,0.0341975,0.088544
0.3035,0.0561995,0.0323442,0.0885436
0.303667,0.0578697,0.0306736,0.0885433
0.303833,0.0593528,0.0291904,0.0885432
0.304,0.0606467,0.0278965,0.0885432
0.304167,0.0617514,0.0267919,0.0885433
0.304333,0.0626691,0.0258745,0.0885436
0.3045,0.063404,0.02514,0.088544
0.304667,0.0639617,0.0245827,0.0885444
0.304833,0.0643498,0.0241952,0.088545
0.305,0.0645769,0.0239687,0.0885456
0.305167,0.064653,0.0238933,0.0885463
0.305333,0.0645887,0.0239583,0.088547
0.3055,0.0643957,0.0241521,0.0885477
0.305667,0.0640859,0.0244626,0.0885485
0.305833,0.0636717,0.0248776,0.0885493
0.306,0.0631656,0.0253845,0.0885501
0.306167,0.06258,0.0259709,0.0885508
0.306333,0.061927,0.0266246,0.0885516
0.3065,0.0612186,0.0273337,0.0885523
0.306667,0.0604662,0.0280868,0.088553
0.306833,0.0596805,0.0288731,0.0885536
0.307,0.0588717,0.0296825,0.0885542
0.307167,0.0580491,0.0305056,0.0885547
0.307333,0.0572214,0.0313338,0.0885552
0.3075,0.0563964,0.0321592,0.0885557
0.307667,0.055581,0.032975,0.088556
0.307833,0.0547814,0.033775,0.0885564
0.308,0.0540027,0.034554,0.0885566
0.308167,0.0532494,0.0353075,0.0885569
0.308333,0.0525252,0.0360318,0.0885571
0.3085,0.0518331,0.0367241,0.0885572
0.308667,0.0511752,0.0373821,0.0885573
0.308833,0.0505532,0.0380042,0.0885574
0.309,0.0499681,0.0385893,0.0885574
0.309167,0.0494203,0.0391371,0.0885574
0.309333,0.0489099,0.0396475,0.0885574
0.3095,0.0484364,0.0401209,0.0885573
0.309667,0.0479992,0.040558,0.0885572
0.309833,0.0475972,0.04096,0.0885572
0.31,0.047229,0.041328,0.0885571
0.310167,0.0468933,0.0416637,0.088557
0.310333,0.0465883,0.0419686,0.0885569
0.3105,0.0463124,0.0422444,0.0885567
0.310667,0.0460637,0.042493,0.0885566
0.310833,0.0458403,0.0427162,0.0885565
0.311,0.0456406,0.0429159,0.0885564
0.311167,0.0454625,0.0430938,0.0885563
0.311333,0.0453044,0.0432518,0.0885562
0.3115,0.0451644,0.0433916,0.0885561
0.311667,0.0450411,0.0435149,0.088556
0.311833,0.0449327,0.0436232,0.0885559
0.312,0.0448377,0.0437181,0.0885558
0.312167,0.0447549,0.0438008,0.0885557
0.312333,0.0446829,0.0438728,0.0885556
0.3125,0.0446204,0.0439351,0.0885556
0.312667,0.0445665,0.043989,0.0885555
0.312833,0.0445201,0.0440354,0.0885555
0.313,0.0444803,0.0440751,0.0885554
0.313167,0.0444462,0.0441091,0.0885554
0.313333,0.0444172,0.0441381,0.0885553
0.3135,0.0443925,0.0441628,0.0885553
0.313667,0.0443716,0.0441836,0.0885553
0.313833,0.044354,0.0442012,0.0885552
0.314,0.0443392,0.044216,0.0885552
0.314167,0.0443267,0.0442285,0.0885552
0.314333,0.0443163,0.0442388,0.0885552
0.3145,0.0443077,0.0442475,0.0885551
0.314667,0.0443005,0.0442547,0.0885551
0.314833,0.0442945,0.0442606,0.0885551
0.315,0.0442896,0.0442655,0.0885551
0.315167,0.0442855,0.0442696,0.0885551
0.315333,0.0442822,0.0442729,0.0885551
0.3155,0.0442795,0.0442756,0.0885551
0.315667,0.0442773,0.0442778,0.0885551
0.315833,0.0442755,0.0442796,0.0885551
0.316,0.044274,0.044281,0.0885551
0.316167,0.0442729,0.0442822,0.0885551
0.316333,0.0442719,0.0442831,0.0885551
0.3165,0.0442712,0.0442839,0.0885551
0.316667,0.0442706,0.0442845,0.0885551
0.316833,0.0442701,0.044285,0.0885551
0.317,0.0442697,0.0442854,0.0885551
0.317167,0.0442694,0.0442857,0.0885551
0.317333,0.0442692,0.0442859,0.0885551
0.3175,0.044269,0.0442861,0.088555
0.317667,0.0442688,0.0442862,0.088555
0.317833,0.0442687,0.0442863,0.088555
0.318,0.0442686,0.0442864,0.088555
0.318167,0.0442685,0.0442865,0.088555
0.318333,0.0442685,0.0442866,0.088555
0.3185,0.0442684,0.0442866,0.088555
0.318667,0.0442684,0.0442866,0.088555
0.318833,0.0442684,0.0442867,0.088555
0.319,0.0442684,0.0442867,0.088555
0.319167,0.0442684,0.0442867,0.088555
0.319333,0.0442683,0.0442867,0.088555
0.3195,0.0442683,0.0442867,0.088555
0.319667,0.0442683,0.0442867,0.088555
0.319833,0.0442683,0.0442867,0.088555
0.32,0.0442683,0.0442867,0.088555
0.320167,0.0442683,0.0442867,0.088555
0.320333,0.0442683,0.0442867,0.088555
0.3205,0.0442683,0.0442867,0.088555
0.320667,0.0442683,0.0442867,0.088555
0.320833,0.0442683,0.0442867,0.088555
0.321,0.0442683,0.0442867,0.088555
0.321167,0.0442683,0.0442867,0.088555
0.321333,0.0442683,0.0442867,0.088555
0.3215,0.0442683,0.0442867,0.088555
0.321667,0.0442683,0.0442867,0.088555
0.321833,0.0442683,0.0442867,0.088555
0.322,0.0442683,0.0442867,0.088555
0.322167,0.0442683,0.0442867,0.088555
0.322333,0.0442683,0.0442867,0.088555
0.3225,0.0442683,0.0442867,0.088555
0.322667,0.0442683,0.0442867,0.088555
0.322833,0.0442683,0.0442867,0.088555
0.323,0.0442683,0.0442867,0.088555
0.323167,0.0442683,0.0442867,0.088555
0.323333,0.0442683,0.0442867,0.088555
0.3235,0.0442683,0.0442867,0.088555
0.323667,0.0442683,0.0442867,0.088555
0.323833,0.0442683,0.0442867,0.088555
0.324,0.0442683,0.0442867,0.088555
0.324167,0.0442683,0.0442867,0.088555
0.324333,0.0442683,0.0442867,0.088555
0.3245,0.0442683,0.0442867,0.088555
0.324667,0.0442683,0.0442867,0.088555
0.324833,0.0442683,0.0442867,0.088555
0.325,0.0442683,0.0442867,0.088555
0.325167,0.0442683,0.0442867,0.088555
0.325333,0.0442683,0.0442867,0.088555
0.3255,0.0442683,0.0442867,0.088555
0.325667,0.0442683,0.0442867,0.088555
0.325833,0.0442683,0.0442867,0.088555
0.326,0.0442683,0.0442867,0.088555
0.326167,0.0442683,0.0442867,0.088555
0.326333,0.0442683,0.0442867,0.088555
0.3265,0.0442683,0.0442867,0.088555
0.326667,0.0442683,0.0442867,0.088555
0.326833,0.0442683,0.0442867,0.088555
0.327,0.0442683,0.0442867,0.088555
0.327167,0.0442683,0.0442867,0.088555
0.327333,0.0442683,0.0442867,0.088555
0.3275,0.0442684,0.0442867,0.088555
0.327667,0.0442684,0.0442867,0.088555
0.327833,0.0442684,0.0442867,0.088555
0.328,0.0442684,0.0442866,0.088555
0.328167,0.0442684,0.0442866,0.088555
0.328333,0.0442685,0.0442866,0.088555
0.3285,0.0442685,0.0442865,0.088555
0.328667,0.0442686,0.0442865,0.088555
0.328833,0.0442686,0.0442864,0.088555
0.329,0.0442687,0.0442863,0.088555
0.329167,0.0442688,0.0442862,0.088555
0.329333,0.0442689,0.0442861,0.088555
0.3295,0.0442691,0.0442859,0.088555
0.329667,0.0442693,0.0442858,0.088555
0.329833,0.0442695,0.0442855,0.0885551
0.33,0.0442698,0.0442852,0.0885551
0.330167,0.0442702,0.0442849,0.0885551
0.330333,0.0442706,0.0442844,0.0885551
0.3305,0.0442712,0.0442839,0.0885551
0.330667,0.0442718,0.0442832,0.0885551
0.330833,0.0442726,0.0442824,0.0885551
0.331,0.0442736,0.0442815,0.0885551
0.331167,0.0442747,0.0442803,0.0885551
0.331333,0.0442761,0.0442789,0.0885551
0.3315,0.0442778,0.0442772,0.0885551
0.331667,0.0442799,0.0442752,0.0885551
0.331833,0.0442823,0.0442728,0.0885551
0.332,0.0442852,0.0442699,0.0885551
0.332167,0.0442887,0.0442664,0.0885551
0.332333,0.0442929,0.0442622,0.0885551
0.3325,0.0442978,0.0442573,0.0885551
0.332667,0.0443036,0.0442515,0.0885551
0.332833,0.0443105,0.0442446,0.0885551
0.333,0.0443187,0.0442365,0.0885551
0.333167,0.0443283,0.0442269,0.0885552
0.333333,0.0443395,0.0442156,0.0885552
